422-092815	208-9-10-14_S11	62-10-2-13_S6	115-031814	272-121914
SRPK3	1.02958925888294	0.588755382018513	3.69517794628312	0.987807940309662	22.5852480169273
SRPR	0	44.969554380171	89.4835416668427	0	0
SRPRB	149.537813744192	44.8836933564472	27.7160722184472	59.3154452053006	99.289055059443
SRPX	18.0668657192848	2.75063149648898	22.2948408450835	13.8520828999169	14.6509627129415
SRPX2	5.59370959365393	5.539913775876	1.2609449381964	2.26307203044592	63.0455989860705
SRR	10.1420158369092	5.2213319907615	5.11513038950558	9.04191834750583	3.00345351807024
SRRD	67.7774083455569	35.8510907497728	11.0627562810348	66.1326398179523	78.7199701744821
SRRM1	45.5072419469975	11.8450663164647	35.1654344462319	54.7446406614309	47.1757408124201
SRRM2	35.3418414243969	76.6821917890602	31.6995473484007	41.3986269243631	105.89461342715
SRRT	81.1364200188846	35.0153699105739	22.1276159361467	60.6985018403772	137.839444955803
SRSF1	161.969810033701	149.467364600371	97.6404779684811	117.952989685766	140.883075705201
SRSF10	0.60843435900917	1.50280717074793	1.8329583483989	0.478852291771916	0.491775801748836
SRSF11	0.317292824318853	0.226650075023472	0.0685788981207865	0.248607135636936	0.403131587149336
SRSF12	2.67528737485825	0.443344179292823	0.800288642752639	2.46010497764717	0.291346783839395
SRSF2	47.3269268192696	2.21098301341875	3.27611781834601	37.7314481504882	43.9128877944993
SRSF3	311.125508001081	131.199169921809	278.637352800305	189.563448284665	243.387816230075
SRSF4	105.577122886893	38.9199980779616	40.3249197918389	179.717456947772	132.334608596733
SRSF5	0	0.173414067580145	0.0661742481000934	0	0
SRSF6	170.434322610883	85.0546072551737	128.300290475984	124.339679462637	282.56686190692
SRSF7	150.235356783485	44.1250319112954	205.319725918681	84.6594129417889	165.939768951983
SRSF8	24.4608467064441	6.61288919434109	22.5136908736072	44.448858259808	33.9762801037202
SRSF9	86.1788518082479	10.5381476352205	27.4982548345723	94.4985577324027	222.377850384248
SRXN1	79.9826115497999	18.8067480418256	13.6137069782264	66.968918350589	72.3360855154448
SS18	73.0868911636367	42.9296665945564	61.3464303729436	149.402741287773	53.6658641423493
SS18L1	17.833565379374	7.76028917829252	6.741458080227	21.6665599818407	17.7691272841846
SS18L2	65.6443167770185	3.32645016055904	9.45999045768619	48.8359324484988	59.8371608264107
SSB	122.402748352552	100.472544205359	39.2066600951668	79.4978256498026	84.7575945984457
SSBP1	0.114367305604521	2.02932130816162	2.42978632905623	0.0768083506401152	1.80596645867732
SSBP2	0.397146975553049	3.29594582321806	2.10942201202001	1.08911225083249	0.270315572278133
SSBP3	10.2455908781811	2.62380453471703	1.76064467789562	11.8740733509442	24.0187943416244
SSBP4	49.7187308577748	0.620735004704611	1.55895687623013	24.0082478611633	26.0881334166646
SSC5D	2.05137165391576	1.9192007408239	0.204288009950103	1.66874893788464	8.32245519969956
SSFA2	62.985808879597	75.6336309024995	49.6818135277759	71.1497328294805	46.3093233572492
SSH1	6.91163849389903	11.2822819879817	7.54752433098423	13.8280558854277	27.1602940282179
SSH2	9.46311932179035	8.01433926127072	73.9461142745015	12.8994158277031	14.3956622685517
SSH3	32.4160919340416	3.52421854978093	10.8795712354488	44.3676054097287	20.2484309898382
SSNA1	0	0	0	0	0
SSPN	39.8505636258888	8.66973228025224	3.30592738797708	20.6779249685448	52.7883631253045
SSPO	0	0.0139061055848431	0	0.0444478944140229	0.0411856934140894
SSR1	110.886934559417	40.7255193511137	55.8570709340799	48.9040197299102	72.5066929057717
SSR2	3.28173441082	2.5367356309098	3.36575824314012	1.7631934651368	2.28730033265009
SSR3	233.142903596134	122.885504385839	99.4225510579303	95.2740651221382	143.552671816156
SSR4	0.147303272461831	0	0	0	0
SSRP1	254.61630347553	73.7385443757731	69.5302868220512	211.465089314873	150.148443116585
SSSCA1	57.7882582185254	7.81954078683018	2.73525221648608	45.5794496435025	27.7161934065707
SSTR2	0	0	0	0	0
SSU72	237.584524692805	31.9724985003435	160.703801489314	396.72998771729	239.717337471876
SSX2IP	20.2571200724272	5.51454314352443	5.38010250313881	20.2361619059203	10.6085961596261
ST13	198.164513713194	76.6863888276681	97.0459993799289	216.847032878423	105.385787244241
ST14	18.9943109466261	12.0486463989301	0.0992314651383442	7.68388981010507	15.1611607523194
ST20	13.285496380631	1.95897738426717	7.74513282844001	30.4509451522147	11.0835159658586
ST3GAL1	3.86774497953719	14.1162607678882	31.6324389339247	2.99717628421894	6.0751294875746
ST3GAL2	69.4911863429673	5.28780193561302	12.2953926634799	32.2531482198499	70.4225619441777
ST3GAL3	10.3461614944544	1.95964189914034	3.00549747355959	20.249669070513	21.0537152729557
ST3GAL4	357.22836003778	59.9206976457674	110.752566674564	283.906898637515	164.908566368559
ST3GAL5	189.041798658457	57.5310287389969	33.7576554469119	121.564507755842	105.50126218788
ST3GAL6	44.9395776402858	43.3252070814221	81.7468525166991	47.3266384648166	51.2914869979083
ST5	16.9381631421642	3.34530483971268	6.01868192298633	16.7262892872705	15.2522460659883
ST6GAL1	149.742336265838	22.4047248031777	37.64023539704	32.6324676232222	88.3515586333934
ST6GALNAC1	0.217818495402443	5.66639789065895	0.0701228572126641	15.2868355602555	0.38546762443362
ST6GALNAC2	10.9461521653614	1.05463990541872	1.47199455288273	13.3361314620648	0.573109931386278
ST6GALNAC3	7.19791937826171	31.9659931239399	0.423756020505313	4.58687949829013	1.91514893788716
ST6GALNAC4	33.0408965524491	1.35624720384424	0.71161688484302	11.0950273526596	34.9354125277444
ST6GALNAC6	26.9747460069778	4.5214731162069	3.67132945233228	28.5910995073255	49.0089822468311
ST7	33.020282596325	5.80505363752656	3.14953340047164	17.9730814978185	17.496839288959
ST7L	2.64279221084307	2.69726010422845	4.83268214957331	3.05444867525874	3.43026933174327
ST8SIA1	15.8270159479081	0.479502647528868	11.735630459447	0.358752451621363	30.4581874506563
ST8SIA4	13.2229057429142	3.43779001010728	8.65817224722682	3.80395991972339	23.4441290720158
ST8SIA6	1.68801587902206	2.70784872427787	1.90573200540092	13.1788052099023	32.4574790491742
STAB1	22.0043268177248	10.6169914987306	19.7189007142019	57.1057453740827	47.7650963462698
STAB2	0.178737673658349	0.0990636170232011	0.680364366430881	0.348113326018394	0.262778396302093
STAC3	12.1089302342093	0.863427185220468	0.329481025204247	7.89309535593654	24.3862289179731
STAG1	11.9808550105782	41.2730149681026	19.8242903585718	11.3222451136761	21.6992498685382
STAG2	20.5784400436769	54.0650863941892	89.1863757600725	13.9702439794123	32.2303365975421
STAG3	2.84421917581106	6.93940391685202	0.198211352452616	1.57307244633793	2.51439215735291
STAG3L1	0	0	0	0	0
STAG3L3	0	0	0	0	0
STAG3L4	0	0	0	0	0
STAM	15.9990873279422	23.2518500059175	86.7952025510432	67.6927734577522	46.7322727584949
STAM2	18.5061109183101	34.5836807498376	14.0614545584911	19.3314186763385	14.6276908576712
STAMBP	17.1213792625665	8.20664923687299	16.3387806939501	13.271005776634	15.2965942331653
STAMBPL1	17.1941056864853	6.19513861338561	7.4969611324895	11.3108232572327	18.0342221892883
STAP1	1.562197744609	0.151926877464856	0	0.6494812438029	0.24303999898708
STAP2	62.4918452748378	7.35925183088258	1.16760668301848	40.6194272600677	23.6578793680675
STAR	1.31755199439583	1.00704523735651	0.607495069429055	0.774252052696083	0.65764117169783
STARD10	18.6626231767594	13.5555038510542	4.1822124799259	42.8942105464747	25.5064083147493
STARD13	9.26598146138316	3.85603400930563	19.5096055844799	8.08590233919103	28.5909697623619
STARD3	78.3135120204946	40.6194817520284	28.7525259484817	106.860490040288	65.5588366985843
STARD3NL	0	0.112190337135039	0	0	0.230377333133788
STARD4	12.9656430127356	3.45506025746378	3.51223140580922	1.48101303148111	8.2173609926794
STARD5	10.322817226894	4.69106915230852	0.971739390314163	11.0773096253356	10.5697887204464
STARD7	224.538070580806	138.197163618123	161.769716885136	445.98305046372	310.632960311513
STARD8	8.15277410942806	0.724068554101078	7.53663658848349	8.3000902708717	41.9145898013593
STARD9	1.02581255682006	14.1130092843712	2.67889959417505	1.09718345996026	2.94800966947061
STAT1	688.074587893606	43.4942010425292	67.6696473003244	358.875683800306	1050.59224204505
STAT2	196.265798157756	35.782495844022	73.8433520731391	213.267000043727	199.700752842097
STAT3	121.52912040043	8.33612834734078	34.1644644792245	83.7912088391643	71.7670804293327
STAT4	2.38173402968953	1.02079874829936	0.494190903606438	2.01544224121851	6.40663531476764
STAT5A	79.2169492234876	19.5840935435746	25.6544171861189	403.342334070496	82.5436926433404
STAT5B	37.1343684866813	13.5257506316134	21.6577200583604	19.2304645374704	36.5701600405583
STAT6	149.164238140359	14.2238317463679	66.4399624502235	121.030695857006	246.773014057769
STAU1	95.1812370284826	74.2340156342774	59.1565477578042	109.841902063409	92.1706833103037
STAU2	13.1045420233143	23.5695202679051	21.3075601621901	10.6688096477475	13.3571143317188
STC1	6.00064418267019	0.405394360306308	0.464821148114061	10.524188770908	14.6098288285719
STC2	1.63675506391898	2.41192540805105	0.574656737200104	1.86310886067382	2.65860698848331
STEAP1	10.1290558294505	6.67932664123676	1.06749512958854	3.40130454105487	3.12540587468286
STEAP2	3.23955840369228	2.00258334872167	0.0269303946841391	1.5201773701589	1.0063777231845
STEAP3	15.8606681459517	11.5490915615404	6.11289714876192	5.87916740885065	12.1894192174907
STEAP4	5.92948762615524	12.6551353862696	38.1649970901676	5.07024036081115	10.0742327001134
STIL	7.46478848216409	16.8509515964789	4.10004327423992	4.76643692829538	12.5173938631952
STIM1	32.4881279008503	8.39668703935526	19.5302498151681	58.3794716919093	29.4593419985717
STIM2	19.1199087566968	13.8593201782125	22.9837495447074	7.8219083483336	17.6742599314085
STIP1	246.258472065256	44.4833163217394	68.988201546907	418.753917668179	155.342386051219
STK10	40.9774381377275	27.4824696916846	58.0076154557507	44.5800602795926	66.7378257304682
STK11	41.2140301192804	8.78457295140674	10.7710230893724	30.9229578197912	27.8738625253392
STK11IP	20.6505543566688	4.78536740513876	4.56294858005488	28.8022895240181	55.8463823597396
STK16	29.3454273956274	2.81840478885239	6.69472723850015	36.3870500403145	23.3192107708072
STK17A	3.5389424275868	3.72395706697676	0.752320582524741	2.1744561033248	5.96552164011205
STK17B	17.9452523466243	31.1149246502445	22.5748498346496	6.72883060208887	39.3745680441139
STK19	0.306370523998066	0	0	0.188610109910933	0.159872352747353
STK24	92.1228417818275	39.6469511851277	41.4280521156584	185.009371448997	46.8331950989305
STK25	6.77006211158774	3.47860746616883	10.8942030915222	23.3607871990151	15.5845733733021
STK3	19.3383445036637	13.0744414401054	44.1371844716505	20.6551907494807	10.843267257911
STK32A	29.6724513651489	4.34090129167527	108.896804900709	131.635937366438	7.53997663774661
STK32B	2.12314576360895	5.99643736680109	0.77188066380508	0.493577691726983	30.6584734496168
STK32C	5.63823839741632	3.10509646957091	1.64854926472912	18.2785492421725	49.1595823635513
STK35	16.5792301605018	21.4368982726718	5.3736377811051	28.5894330578959	37.0296853785367
STK36	8.51981110039968	4.67688408044026	4.47455027645346	11.3031645564831	9.60388409271597
STK38	37.5617687038809	33.2570986957983	10.1832214039421	45.3143139186887	36.4075696553054
STK38L	30.6828680831899	35.240150228937	14.0037841552086	34.83790798518	9.78411181310394
STK39	32.3073394531041	10.8630413577756	28.9831255703183	42.971145719297	20.0453612935325
STK4	38.5982892854369	24.8919526156423	20.6926270309681	20.596496570396	48.2634663561772
STK40	63.8204858422879	8.23291057382351	17.2489924405841	68.4461720280383	89.360247645935
STMN1	11.3408014187982	3.22594485790132	3.81719553563011	43.9047383300125	10.6276701311455
STMN3	0	0	0	0	0
STOM	525.071362078636	172.385968628571	184.283732782397	381.821332825066	241.378429429782
STOML1	40.2273926189516	1.89118203541511	4.30605212983815	34.4890972075361	23.0157692427365
STOML2	224.611832543579	24.919803440384	34.2744781346544	244.246344168321	147.303490628275
STON1	8.23495313063444	11.2179392889231	15.9052238353435	2.95080027319942	2.59301579148702
STON2	0.477288332605583	4.94153459226309	3.16089536644572	0.137375910062371	2.13481583420391
STOX1	0.742084245870803	0.313899344910213	3.556971212943	2.0488915724672	1.97548243015846
STOX2	0.425189361845205	1.21034469427146	5.09427981251518	0.1808511546746	2.27663256583492
STRA13	0	0	0	0	0
STRA6	8.90780964357302	0.053654221953648	0	1.07758019120726	105.067660136521
STRADA	38.1343435226619	7.4112536078539	12.0730723645966	57.1079110796132	29.6957815302334
STRADB	68.8286847406581	1.19941633472412	90.2009156430735	79.2183031397197	19.4831512241412
STRAP	131.758123510589	18.2592377672304	27.0213392598166	58.5237517638423	127.798427039175
STRBP	6.49259897375649	8.75808238534858	8.23247815837603	8.3409511206872	2.40204470556012
STRC	0	0.0208269168241866	0	0.0539071595131111	0.014568956168237
STRN	6.15260161992295	19.6275300008273	12.5257873994961	6.37435372489577	10.8337843451839
STRN3	8.25634842148563	47.2837187354454	52.6794565901572	19.5246646175402	32.5938611597557
STRN4	32.90192908434	8.15201815901899	26.2064295941852	28.7936375210514	24.6214276049439
STS	4.08749860418901	7.29707499212534	10.3131120336359	10.3566566522737	13.5818529322784
STT3A	87.6381380440349	30.8149876384879	91.9585938418327	47.3156811783319	77.2844760591608
STT3B	61.9987600235731	85.4908974642881	145.212917267605	104.60911038003	119.319347835679
STUB1	88.4602886601644	62.1703007652716	37.1705679379649	191.456186299724	120.396141793563
STX10	163.485694324618	31.1422007205549	26.4268691793323	189.919235537452	153.809715092299
STX11	13.200845210832	1.52378728501365	1.59848658147725	18.2378122459991	20.7280101715121
STX12	74.599519432693	31.9292578197152	40.7021696517467	58.9076770092937	65.8351125235458
STX16	49.1566354428429	27.8024460776852	14.4400449919293	60.8012958761167	74.5534476957137
STX17	13.855410556451	28.9526105314441	19.76713062958	15.1101549867641	14.8904169419896
STX18	2.12101764595986	5.01006382562493	13.5950420643592	2.5272710760667	7.00406599786935
STX1A	4.51603545620101	0.641786852205732	0.952076719308458	10.2653371295787	18.537444294326
STX1B	1.01338613403289	0.2082788709532	0.102491271457345	3.10516287231287	1.65541164126469
STX2	11.9060115960785	23.4078256586808	15.0955361021862	16.2499379322181	29.4174887611709
STX3	48.3013017297969	22.3353067076288	13.6826647344538	52.5288117897602	28.1687330802574
STX4	40.7503767094421	2.75029013752626	1.46035675112613	25.2351448000887	45.2017236036612
STX5	76.8061792272104	7.31103862615605	9.50660741787477	108.931740295535	63.1835589931748
STX6	43.3031315614806	41.914318767297	14.0132807283637	21.80667697394	27.7449136376481
STX7	129.099444567702	110.869451360604	108.27727091168	247.421770839682	159.143897392809
STX8	0.911891774809818	2.93124034014731	1.97094066832793	1.73519192957367	0.662051581940214
STXBP1	73.5905277251087	38.9074101699435	2.46063563347607	277.997720807834	63.0846983676305
STXBP2	33.2171527380133	1.43614367683607	11.8510129162014	132.776074922802	91.4732902196903
STXBP3	39.7597348411924	22.6525893288511	29.9511503056801	25.1223608153156	32.6347853146882
STXBP4	0.929536118737537	2.11888302839409	1.0755357109301	0.591414166901098	0.719260524706816
STXBP5	8.87159869957834	6.80725114208961	3.65989027422389	23.1527227186461	16.0851713558472
STXBP6	5.36687259626764	3.36529485359338	58.6996370915725	17.8615928152693	0.227293286824902
STYX	10.6518338898589	22.9184489016308	16.0807235428154	12.7335921986219	21.6591655614885
STYXL1	17.5549809645461	2.85044082648671	10.2834256336128	13.7431546664602	26.6406218497539
SUB1	42.0252629248914	20.4960016023895	52.2190344889753	18.4944535503159	21.3884887491278
SUCLA2	31.9856696221108	11.4727923320933	19.8997044029799	45.9857068980921	28.3717259078085
SUCLG1	0.505915400303765	0.199486868022254	0.107484067830353	0.611585182143291	0.550956978149428
SUCLG2	52.4576964557512	40.0593391787934	112.216125341118	47.8178067745101	58.1244164555736
SUCNR1	2.87156724247431	4.20647411530953	4.97380074626139	0.662930876335465	9.28394172375933
SUDS3	17.3056794597241	41.7192684256362	72.6511004020273	59.5410718144282	41.4927560014725
SUFU	7.44578323461059	5.74421559588621	3.11383239315252	17.938741500825	32.7210871610093
SUGT1	12.0315676243796	10.3527350225809	31.9959486363893	13.2827241040306	11.2629686345407
SULF1	33.1778102053436	29.9551702330085	2.17241863875667	2.06892603894988	50.5496625199428
SULF2	5.57249070259452	3.30523953249092	5.82044548851174	2.74000737611096	11.4689481334768
SULT1A1	12.8124989766689	0.585937163108998	17.9600804632502	67.9512466408332	11.0043230885984
SULT1C2	0.66517666084782	10.4322476010829	21.1506405098938	43.8137458588453	15.3237879089991
SULT1C4	0.798928520838764	0.127937200470678	7.58901473962414	0.178851760826265	1.01506651880959
SUMF1	14.9017964011318	11.419210636515	37.7565878862023	34.7523806915363	36.92356251278
SUMF2	271.934407797285	24.719751078188	145.781676638045	118.88778506104	214.082385897232
SUMO1	230.731634572114	85.8825086210688	61.3304717937768	169.133642597504	222.8036933447
SUMO2	430.724267674468	96.773661117612	114.056775728557	333.6818915106	322.93019947655
SUMO3	421.346739676904	54.2508569017725	41.4609337214472	251.819748663167	295.052831352123
SUOX	45.4379266203453	9.78874858053155	18.5504807927293	37.4182088060262	32.9888392790437
SUPT16H	70.2620034115459	102.555864563876	58.8306768274927	85.9358408195482	143.465874991602
SUPT3H	2.03377543407385	4.50775764969767	3.2878089548908	2.90798249955557	1.87547119961392
SUPT4H1	100.728053215392	8.60527351868715	14.9323504880809	96.501200070868	46.2598286047671
SUPT5H	114.694681283314	27.9847602675344	20.2205363198449	134.071005611361	111.872450459009
SUPT6H	42.7897325836359	19.1598801046642	44.5134385211429	24.4081846805127	47.4460598360766
SUPT7L	49.7885992041548	31.1675557886576	34.7321250756956	50.9856777002059	49.1667459897775
SUPV3L1	18.0474442732169	15.6567661027103	20.7846120176199	30.8250976203188	26.2965993346392
SURF1	142.553302013425	16.9553461626982	4.80040073147388	180.206919938001	97.1239739931875
SURF2	36.0813394140966	28.2017545612711	21.4742207717234	51.0393746418097	31.2261179740497
SURF4	259.400154860253	49.3068242887298	73.3179492570934	230.907702339733	342.56845723581
SURF6	0	0.0494494333504454	0	0.17065598420596	0.0691822638087419
SUSD1	15.6947360261461	3.86188757136909	11.9085513657238	16.0999470389984	9.97903942507692
SUSD2	6.91113974671373	1.55156022461567	4.61947001199993	22.5220673715153	10.1531137538073
SUSD3	5.01129714084675	1.55120026008462	1.7330072903496	10.694986187367	9.94469072932418
SUSD5	0.384899628702162	5.71874469190296	27.5681505019907	19.6655900282728	0.386923559265658
SUV39H1	9.83726960467819	1.17062407328161	2.87616379290871	12.3345780025178	16.5973584759648
SUV39H2	9.35402194347653	17.0274263963585	9.75633587998265	12.8917054775372	23.3668988705354
SUV420H1	0	9.78478391930008	23.0878123942769	0	0
SUV420H2	0	2.4321766979795	1.43675917634354	0	0
SUZ12	45.0648675002831	75.6853404968781	21.9175207223359	43.4356607831002	33.9224444435309
SV2A	23.5735284179244	0.0823880198657137	1.52061665049863	1.98716773366963	7.18823738637937
SV2B	0.0506520045651575	0.137311133418425	0.0941609615908382	0.102052686474539	0.0137903863747151
SVEP1	0.514759018712755	3.82641449867457	1.71762280048221	0.273351194135082	0.853918842915705
SVIL	23.4384926078039	23.3996365006187	9.9754128848865	14.3143469472291	31.8171752687304
SVIP	17.3571474839608	47.2967239298188	15.265640139608	26.9611646835222	18.4965710451897
SWAP70	142.727149119927	35.4603664876492	140.543473692583	93.3508981524585	74.680338334715
SYAP1	47.7238844184	24.6079677164672	50.2670165913939	48.8235953908764	41.9164452054214
SYBU	0.782251261010224	1.1562201829891	10.670044411563	51.9663596291506	1.02937310345176
SYCE1L	3.3408647605645	0.756604790607053	1.2931752893792	7.40422120663867	2.91064118907049
SYCE2	0.631882408387918	2.20042465008811	0.204860286718643	0.848736364474798	1.0322082172103
SYCP2	1.31829359553025	23.5078942179148	2.37207144003482	1.1332576555163	6.51790135451557
SYCP2L	0.70434185835263	0.415040496029541	0.175710022726829	0.0630708646915033	0
SYCP3	0	0.11521203224581	0	0	0
SYDE1	91.1689805424478	10.7527012336717	8.48236670111921	115.08551728613	47.0326562662789
SYDE2	0.911762921937866	4.63182543166664	8.47938949247925	4.47637374425787	0.410870502738649
SYF2	100.109087457597	27.7806920243422	38.211194045345	100.569728607171	83.8942561226998
SYK	12.0256222352012	9.02356918388552	11.5803266072085	7.83552291187003	26.9584745126604
SYMPK	48.9521100731596	6.69474075218996	7.80998105965288	42.3534547943466	45.0703983696923
SYN3	1.5500427635146	0.324118783984226	0.0997920477766288	0.0946362546993946	3.88761384911315
SYNC	3.47724997720504	4.37051459947104	7.80865009525229	5.83824708689166	2.21668042529554
SYNCRIP	90.5540072376444	39.0630009045453	56.9370118247246	46.4680490087986	86.6640275324112
SYNE1	2.7829894408663	19.083620264092	24.8991685750128	2.64721147564813	4.8515185264108
SYNE2	2.66385646363027	29.823842179488	32.4430533350826	42.8921917292763	15.800451777198
SYNGAP1	3.71512584188566	0.0904681085257104	0.0437222221971695	4.49440324634639	10.0008332595855
SYNGR1	24.8929621167551	6.81650262906808	11.4550774289714	53.7389345976513	9.77436512303977
SYNGR2	364.546190739166	54.7848937879408	28.1558472566317	196.835421241266	327.695258218085
SYNGR3	2.38201218840832	0	0	2.42385476350923	4.99164341147527
SYNJ1	6.03984080522758	4.85472055593788	7.34039554182741	10.7664316495403	16.7226279496286
SYNJ2	6.8979108899064	8.88096735224164	2.87064141094411	8.14968877809544	4.34123034417812
SYNJ2BP	8.63044118016495	20.992284066793	37.1710928082276	10.943580731237	17.8828904652956
SYNM	11.5111361451122	7.2626233010207	15.3781912605705	32.9676201345282	8.8586064757192
SYNPO	16.3658270777785	3.6727663536834	3.72453462392948	38.4631141246665	27.8005537963714
SYNPO2	1.40446177718271	33.3017970652621	2.2273921204133	1.63114537477417	7.31400389348688
SYNPO2L	0.26222933771785	0.0287220338362427	0.0309510201216454	0.176111545280311	2.41152711363177
SYNRG	18.7774146866805	12.233838285469	10.5131232260165	14.1660421356371	19.1393239365304
SYP	0.911891774809818	0.43808004505431	0.115494022130346	0.775732862632934	1.09238511020135
SYPL1	250.100780555597	40.6847945175089	37.2926498151962	161.244220487111	127.861821398422
SYPL2	1.56760259306805	0	0.238682964417856	0.579035528973592	10.3710336582296
SYS1	21.0769316639114	3.78748240452242	8.57096450900154	15.5927630786446	20.3532172176714
SYT11	48.5651975754126	7.51466049862788	2.76039692695167	5.07151700981864	74.0598163453901
SYT15	0.910505759017403	2.37138111038699	0.827897638848887	0.594018703354577	1.24654257869347
SYT17	0.745178700140096	1.37254668418553	2.48717009176168	0.706527877873967	9.7859988559839
SYT2	0.133308610551219	0.163064410785234	0.0172777451439891	0.102319096962618	0.0933281084825209
SYT7	1.0428522370437	0.804533008309833	2.16742288087065	0.837402367860709	2.11091549785064
SYTL1	6.96370457815393	2.3978184866862	3.7623290851353	7.39232878581207	38.5299984259906
SYTL2	4.07077610193482	8.90586891987211	7.56673964535713	46.4960904964387	47.8083590136476
SYTL3	2.39249024788813	1.50539335202792	0.757036035741303	5.53826691365723	6.51373330618598
SYTL4	1.38392021213465	0.707364887336566	1.89989496547687	0.0978349430692162	2.8754462274791
SYVN1	78.6892928808173	6.0048429034046	5.69647761536889	83.1848461780787	63.757704383771
TAB2	41.2057109097109	49.0109912463974	22.6882734756786	43.5076138583092	66.757578545792
TAB3	17.3253177291904	8.03839723401056	19.5387791001348	31.9611885159871	18.0717292803751
TACC1	48.3489368668618	41.4376409246246	133.711299231528	94.9045997399222	93.145601680374
TACC2	1.63989158759927	6.28094346498821	3.01893264297884	10.5506587782852	1.95847700410073
TACC3	16.221637348457	11.3969858354509	1.07005740969762	14.9448105061122	35.5015588565964
TACO1	0	0	0	0	0
TACR1	0.831005016073187	2.7629669927055	0.153757811761981	0.119592353877826	0.808026140423231
TACR2	3.06349432815084	1.7122201238709	1.37916130384358	2.34546243472659	2.76907654635548
TADA1	31.3113845657093	16.9699193328533	21.3697231900954	22.6630957828194	21.0611673091189
TADA2A	7.22336701502082	10.8347280038097	12.6854464393363	6.51722444356641	5.12511942773
TADA2B	34.7443736833846	12.9075867491549	12.7312092331289	63.6489533394091	32.4991786524316
TADA3	43.0187075354791	5.27312827674899	14.8415766168432	52.1087007965511	60.5777197475296
TAF1	11.8117067823839	20.9899102220997	26.5066295862094	12.1942287387215	16.5162292212051
TAF10	9.56413984739706	0	0.491154587323108	7.27156429052769	3.53738509474626
TAF11	105.168802332502	31.4469978466657	61.2387561292481	81.4382717482284	68.3480590386933
TAF12	31.5821858272045	18.0699108955474	39.174445498209	32.020852750788	56.3062138678961
TAF13	75.0607783795263	72.4194958987582	102.444459543902	92.9333450652054	82.8555845542803
TAF15	42.9477474584648	5.68923010589333	2.70198372727367	70.8672751812234	85.4181530830594
TAF1A	5.7574187474255	5.51452918795427	5.72682661176558	3.1715182934831	3.62814661084201
TAF1B	9.61545345953309	25.7759180182517	36.7784075312918	7.06039353844322	12.3563888162636
TAF1C	39.6520074907341	9.98844216446409	4.23207937650645	60.0416306007028	43.891067660212
TAF1D	11.4883130809753	23.373767181742	7.33554352971057	19.591261634077	16.3135139993347
TAF2	17.6672555720982	21.1363414942403	73.57914856355	13.365642417403	19.4162436395174
TAF3	4.80235410120721	16.9610348722589	11.8215835529243	13.4434832459856	24.9031553899073
TAF4	10.0636085593916	2.0461246703103	2.72405993635627	10.2130788394118	11.4814545289309
TAF4B	7.47990619061132	8.43977864279555	25.5928454715675	12.1113487110203	3.05004099734281
TAF5	4.07139237060559	2.71142447979364	4.71981733655112	6.56237055459883	8.00559476179613
TAF5L	23.6074674982791	7.43349414837849	8.11416269704086	14.5686741092002	16.3784205243321
TAF6	112.800111303227	11.218526416764	9.71563674073949	41.4190065979795	92.9620353358316
TAF6L	16.9544958018262	3.74531104699496	5.20421697049288	24.2725226454181	10.3717262408753
TAF7	171.5924016116	87.3139946040453	170.611108706487	309.057634341278	147.222855483979
TAF7L	5.73503904769639	0.384818265932081	0.974742712380124	0.320967960629011	0.943350179985694
TAF8	10.580639004857	9.42916893659371	18.9610679918514	16.3504446640681	18.6263902824814
TAF9	101.944824055662	40.5508737505818	46.8386816036856	149.116584282638	57.2419983154462
TAF9B	22.1731310585062	35.2052570207947	35.6527952016468	31.149860218002	31.6070694033846
TAGAP	21.0848510650583	1.92081391787231	3.78643438971761	6.01463974760596	24.9011338285543
TAGLN	24.3108868210501	6.30869310936812	2.58619717913247	23.0874493869674	15.8231175780999
TAGLN2	1509.28773209704	67.3299377468577	59.0964342945964	697.795578463447	682.855265266872
TAL1	0.754439413066443	0.787894196716831	0.0429511258208352	0.3312886000125	1.67481436965001
TALDO1	198.846347748937	53.9746325375923	90.1008663329668	268.361991790066	174.970019201498
TANC1	25.637314917879	124.987245101025	17.8536991063774	28.9518986390082	35.0872409555926
TANC2	2.72173202512044	10.2589185277877	3.63058075991045	6.45687977279265	4.19220599906452
TANK	48.2846176052029	30.6247552321542	8.10699606063384	27.7526200083148	46.6910183492051
TAOK1	5.02579143056906	24.7225946953961	51.2382114082741	2.47795633954624	6.90161829258691
TAOK2	35.5732030231585	8.10745206488547	19.5648389659309	40.8322647134162	60.5286192654648
TAOK3	25.5249651963111	46.5239828586771	124.270480274889	51.3593639731898	45.7667766900746
TAP1	107.820827929414	0	0	41.4795870321861	100.147360040856
TAP2	19.4200160360512	0	0.00958464984423946	6.72013733182934	26.148809170284
TAPBP	78.6728341012209	0.0312513383386757	0.242841630994023	40.1480901331202	58.8615335943446
TAPBPL	46.4103779483482	4.80279755695706	13.2795975911407	27.0749225572569	54.6139953742112
TAPT1	18.630439053307	6.63106608021736	7.69120836551506	24.331456800734	14.1462095078977
TARBP1	7.15799698583273	3.22195241810828	22.1914445398761	4.51767069817319	6.91869564041553
TARBP2	65.7779150635588	5.61069603446961	7.69930833271694	92.5901601395826	97.4256286897206
TARDBP	124.905780234997	26.6073384463063	32.2060137683582	143.261869791223	156.797267816007
