422-110515	208-10-22-14_S12	62-5-27-14_S7	115-041514	272-020415
AHCY	95.5042471937395	38.0573725179308	197.541992318688	148.503348319714	145.679765618692
AHCYL1	64.6432566525788	37.2140025222459	58.0056637954028	151.185845820068	69.8261400008143
AHCYL2	25.7876469036682	6.81847039306341	23.3229200534648	677.699434057674	52.7181782695716
AHDC1	19.5659847961703	0.694138920618876	0.7166594654447	21.2515289848338	33.1062844143463
AHI1	5.72249581966501	31.6362888201471	8.61943547150556	15.5015467066963	7.68659310477443
AHNAK	0.865192763498333	7.79196383468247	8.65487457595495	3.09143005333505	2.07901432861346
AHNAK2	1.56261045984419	6.66441258839654	63.6590347222147	32.5240695048402	6.93129358133258
AHR	60.3263413252148	40.1769954116684	9.7791233868424	7.89042498273397	72.5196739090775
AHRR	9.6706089021603	1.67591886946767	2.09097275981035	17.86500888776	0.615595381832688
AHSA1	63.168655109372	19.5863537608648	59.4741649552164	105.067078610268	99.4961169489449
AHSA2	7.23203032299278	2.2446326756852	3.34447834019853	3.17017163715518	2.2419266253613
AIDA	42.1310811457161	10.7072785280197	13.4827568080496	51.4235920744135	52.4732605390735
AIF1	32.1315037171384	0.0149927141527531	0	27.2692456553283	49.7551767325968
AIF1L	7.41153508186522	29.8850265001765	22.6167770713695	218.689636843618	78.7903011165187
AIFM1	25.1437443441316	14.0320499567919	29.3642234782906	65.6779567425947	44.2596889567416
AIFM2	16.8661205159841	9.20957210819045	45.0437325625111	32.5256976822411	30.4810192739275
AIFM3	0.856811098917261	0.421652749412659	0.217631732039735	0.560734494003511	0.650406697150442
AIG1	6.52735501940555	2.09764844513794	4.90525399668308	5.67242279859217	3.13136574687883
AIM1	50.8359994876392	19.3225629551101	1.42885818339506	13.4629667721869	30.9941122072606
AIM2	36.8903937997262	6.97566461276646	2.97965592859771	18.1693029332144	65.4978612824513
AIMP1	41.1920719666708	34.9807523547835	90.5813079721629	47.0063263189728	23.1246173675729
AIMP2	6.11165123060361	6.54486892315369	26.4699265256832	17.6931677216643	19.0570813682867
AIP	217.927836140726	30.0658193011996	42.5067901399328	148.415517392013	133.846851887275
AK1	29.3427099659302	15.0536040893281	6.130194966153	74.9430408857574	16.7823813409034
AK2	73.8515555015699	27.4578952151473	32.4998470910206	111.678299126385	77.6369318329094
AK3	51.7953225110385	21.524420973474	22.0593667472549	87.1082684463004	29.4931494761332
AK4	0.667732459371439	0.760917177343775	3.31233069670642	3.63744814857524	1.17064402584763
AK5	0.978101962284859	0.352803807825558	1.6705720880743	0.02191376183462	0.0802679771437932
AKAP1	25.982828868237	26.1873859205178	48.2020974702569	28.1817629083295	27.4488427504575
AKAP10	33.835169812759	15.6829793414425	16.3554341096225	29.5902257250184	18.2702982859273
AKAP11	45.1382235209055	42.2271268777938	29.9542043335648	32.9745527672738	24.7910108054839
AKAP12	13.5324418348786	50.410711572305	52.1202490853396	639.484059092575	51.283091952064
AKAP13	48.3653514360368	20.9053056199015	25.2309115470788	33.8195431681986	36.4967079843025
AKAP2	0.0809354367531641	0.084669980078199	0	0.0268369549494924	0.0368629329154878
AKAP5	11.040326968675	5.67380388927213	2.0187718168255	7.27166091391515	12.0128282714564
AKAP6	1.12770820026607	9.97439678874128	1.28571512685009	2.83197605711032	1.35960108386768
AKAP7	15.7034613907913	10.5228023857968	2.72577232577702	28.314587946988	7.49433727826989
AKAP8	59.9696772953757	34.0458537380955	31.1254624231358	36.2057608202942	36.6638710050462
AKAP8L	49.1573422761691	22.2469583723893	8.54560181338526	31.5466658076784	40.8823333745226
AKAP9	13.4172364794044	115.115688318653	82.535512876444	30.2894317259532	13.4498415789492
AKIRIN1	140.804401755425	42.2897578095218	45.4913042771701	194.698678609948	132.83894650236
AKIRIN2	117.902031036782	6.63548201772435	3.96977228933956	81.7913907773629	91.8430172654711
AKNA	83.7521770861321	12.1146762437596	1.8616775550762	23.7967778217458	28.2088799823686
AKR1A1	64.4395119925509	11.4857380758178	9.2135418067165	76.6795603969707	145.650409375283
AKR1B1	143.74133567362	21.7575192022361	12.2170941794078	445.548955863855	234.905688828226
AKR1C1	6.62784256708332	5.86950083968757	0.358530597932941	3.02182565932728	4.8425358329095
AKR1C2	1.84894062685529	1.58705381470922	0	0.732036392459587	2.03198181880391
AKR1C3	1.8491347704747	1.88147415573563	0.548568271330848	0.431117475289131	3.77239324742375
AKR7A2	41.0314185913729	5.62932773690497	17.8538455028474	91.0414161703492	124.654548472784
AKR7A3	0.829276936578574	0	2.44162998057283	1.75678835861677	4.61637344510878
AKR7L	0	0	0	0	0
AKT1	3.24221952362194	1.62902754389124	1.6836194715479	2.62924847019728	2.96946006465527
AKT1S1	42.5744970361108	4.94402139441461	8.11978379667013	86.0040701873333	72.3908338448709
AKT2	83.3126296339383	9.54113816682636	19.6023579616088	92.5444059608391	56.2449830057637
AKT3	12.6467363306099	36.5479358973694	24.8279027276574	2.50104659437944	17.7407124238844
AKTIP	14.6421162241117	1.51269374591872	0.81395481441792	8.58339711368325	6.64813709941453
ALAD	53.8189593809821	15.5645531925084	6.98228919298865	92.1285667662573	40.2145618794691
ALAS1	57.8698883880806	14.0017332627247	21.5729912087836	134.592208518059	156.621505909526
ALCAM	15.3528075541834	35.162247054364	34.7522243516661	12.9357735281229	13.7037563655199
ALDH16A1	95.6250397039743	2.54731348864533	9.17489419115818	58.6051036960442	46.7902163595411
ALDH18A1	38.6833907667471	11.3846203372663	27.7058131751228	38.392835191266	60.6099898226792
ALDH1A1	19.3103389653897	43.1651482877645	6.59854176150102	26.5725061641966	109.499067308942
ALDH1A2	1.83964783133297	4.36678915598447	0.195429891981758	0.69999900116882	2.10616604071243
ALDH1A3	1.68360017474074	5.73591483336744	0.632317484145341	0.26332835353756	55.8954484761057
ALDH1B1	17.481042645724	22.0812461362695	51.0073051183574	148.976130198843	18.3562046363748
ALDH1L2	1.80959734939547	2.89270125499371	29.6090048696495	38.9644478397282	13.7597697396852
ALDH2	91.6949070404218	13.7570202820934	7.75327251809863	19.3592704948535	196.521505618169
ALDH3A2	10.1570219475471	4.7984259428072	4.970256652084	15.5231995799565	10.0073546282712
ALDH3B1	3.11207435738408	2.73411680778709	2.11033668251048	18.9184661558552	11.257764819758
ALDH4A1	10.7416377617651	1.96263669574351	12.9424925245018	43.4619896936833	99.5709528399554
ALDH5A1	30.8068672325781	1.18884824656698	11.2763321747692	17.1662030677276	9.70466336283962
ALDH6A1	11.5963374324056	8.71735442838781	16.1241450219792	23.5026110411103	16.2402651430465
ALDH7A1	3.94606815737026	1.64450285940378	3.6162811702691	8.63965763570609	4.14079227065213
ALDH8A1	0.806968902027338	0.975317019976523	0.178478697279231	0.668946413898925	0.204190468172807
ALDH9A1	87.4698370805617	41.7569593656049	49.4732351655786	172.503457557878	97.8247990262304
ALDOA	428.623438243312	26.4545202600228	45.7904086112837	1334.16550133757	816.750210068008
ALDOC	66.5020155405661	12.7601533917256	18.8863551841254	51.6247305533473	30.9200951714449
ALG1	8.79855756238826	1.38449075616127	8.56835321621834	11.3993756774365	13.6455052733141
ALG10	4.92302593744793	6.51771911421117	4.72150334327885	6.09104562176338	7.8088175847556
ALG10B	8.10212153047691	8.35199462261546	15.2674976274853	7.45420192683441	4.70370585026538
ALG11	3.98380035031596	7.00097877584799	9.77880541413631	7.16142419161354	6.96564505819167
ALG12	15.3935328845605	3.41874408958722	5.95163801637904	13.0806674450924	14.9820364598594
ALG13	8.66330153882227	3.90720653271223	1.79566103504019	5.31163421185415	4.26840799566355
ALG14	12.3468444837031	11.0745428235586	32.3612767180773	34.0012253688753	23.9078425553289
ALG1L	0.619574722731118	0	0	2.97890199939365	0.470320178576913
ALG2	59.526779123595	31.1358439072189	77.8838232525002	83.9814744461826	55.0811358517319
ALG3	20.2782133885736	3.92282820181052	3.25293736745297	25.0337678603412	36.9437393446677
ALG5	0.564152421286487	2.13121886077455	4.7754529137614	0.311773880557962	0.856498039024122
ALG6	5.09419972853938	3.38349862485592	8.3251452012061	4.64518681535691	5.28492089618854
ALG8	2.09435298420299	1.94386205697516	8.76655948563899	5.47968768471274	2.13632969902483
ALG9	2.20280047485463	1.70646989840502	1.53071526844114	3.26689521873042	1.97261376784273
ALK	0.237513487608142	0.866761820585046	0.727366054398475	0.757267746906553	0.610235574567923
ALKBH1	21.9245757847219	2.48253719428329	6.99802353470446	11.6626715097836	19.472961687827
ALKBH2	15.4153905368544	2.27122165021005	1.00707104393121	16.1123625212832	13.9549988573056
ALKBH3	1.23805076957646	7.91011909920293	6.05996642899226	2.23370485578346	2.81941905151212
ALKBH4	18.4616932070449	3.1362405668905	3.40380160814897	16.4709157631257	17.0144303246536
ALKBH5	124.294224504509	14.3904182444296	73.252042249103	165.854724062837	85.9707518510379
ALKBH6	4.1991850870945	0.871788888762584	1.630844236665	2.40989824670048	2.86067404497718
ALKBH7	133.684825747091	19.0831183244071	45.2485712338663	327.246330803802	113.77309344595
ALKBH8	18.6909547539318	24.9919703985603	18.77093572015	5.30491397979786	12.1553149011329
ALMS1	5.61418457447524	20.2098885726125	22.9437646387382	7.03246389350869	5.17207594324853
ALMS1P	0	0	0	0	0
ALOX12	7.56278191065249	1.606016755345	1.1775820816928	14.909580327488	4.26888925661447
ALOX15B	2.73893347564244	0.125150811070185	0	8.59286058601203	3.00674018450871
ALOX5	124.192514022007	5.92121961628169	2.48903251453888	10.6615770199658	28.6790468628032
ALOX5AP	107.693351805627	12.7139394686523	2.36175557357246	32.8706427519299	48.70806794862
ALPK1	26.0365661817065	20.1311144970009	19.0400357070167	24.0068329147892	18.0597403162439
ALPK2	9.35606123077299	1.1266752980316	0.119637180923179	0.0391049626612595	0.214856509310782
ALPK3	2.65101575993063	0.665434562103166	0.418812729520081	1.75284033117738	1.20583708688365
ALPL	13.7127470535263	8.92046889374553	0.783076783444587	2.9240755822269	8.03295323409894
ALS2	8.4030755756184	7.51604899944286	9.6480525795436	16.6975015474072	12.4761595101156
ALS2CL	20.8101122351189	0.778343494587238	1.60998659417478	7.32445673883442	2.49683829631948
ALS2CR11	0.139423092664699	2.1088380645588	4.22186289434443	0.719142177409864	2.10496633446769
ALS2CR12	0.417966628037785	0.634532394274266	0.3391461630606	1.25598412332454	0.158639573182872
ALX1	0	13.5226617157503	48.1325357711002	91.8705319782159	52.294092009862
ALX3	0.310372654625899	0	0	0.192965311701613	0
AMACR	13.2908282970186	5.42398439483778	14.3646016774802	34.9268938624171	26.2108300700108
AMBRA1	16.8075886675253	4.52556960681648	22.5449541787167	20.7931034693797	21.2395174270567
AMD1	140.44495223149	175.414021994945	51.5623335377875	227.723427816933	137.337225667376
AMDHD2	11.8301500327722	3.08531425428515	4.54195158943679	17.3695698098908	24.7338388594241
AMFR	31.9460544585089	7.94016584837713	31.531986222435	47.6096788835023	25.7719841252116
AMH	5.51375563434151	0.590893708322724	0.165518762667022	2.92147383430401	2.07117568309738
AMICA1	0	31.284007896849	1.76342551088105	0	0
AMIGO1	13.1128367682849	1.25603528265531	5.7598046348567	6.09030671610769	3.28269411175915
AMIGO2	41.5301218698895	5.78427600107675	0.305890825432822	5.35207885778768	12.4071271954623
AMMECR1	8.35959754382504	1.0874478225508	6.10461278651507	3.11034636487831	13.7983909568087
AMMECR1L	30.4965943523215	32.248535507665	33.2352458633909	91.7588972820541	35.8287061614568
AMN1	0	0	0	0	0
AMOT	3.8543426135486	4.03357547027221	39.2795570061471	17.8049685121212	12.5173945232669
AMOTL1	10.9480751005739	29.1971050910985	6.40602287853069	0.877936496936256	37.5337630306831
AMOTL2	21.3818317572799	4.18393553402445	12.0796115369439	121.330808964444	10.9758698028115
AMPD2	51.3880525447246	12.2093923822349	4.88209638002582	47.3540338705532	46.3513641340051
AMPD3	37.5884352251128	3.24814625293569	1.94608437423172	7.15188306723041	12.5756227135769
AMPH	1.66801665997818	0.750495376122623	0.169488474028081	0.719015510152457	0.911659792625328
AMT	42.4397756344364	1.89799217157648	11.9058078659919	5.38923925715722	10.3438956977364
AMY2B	47.7522236701004	11.6527529636637	14.0821604913251	18.143019808197	7.74546806955414
AMZ1	0.762216539144248	0.27126762068779	0.250876483895935	0.400170661871706	0.655746454903172
AMZ2	29.6886986212649	11.8231842077104	11.4772441563474	63.9017205949446	17.5285750540544
AMZ2P1	0	0	0	0	0
ANAPC1	6.89899319214597	19.7755387148187	3.94892534014848	7.07833650832284	7.28923771114065
ANAPC10	0.46888101341038	0.136477750895473	0	0.0485855575844021	0
ANAPC11	4.96577100414725	4.4021945144361	4.36715280209821	21.9347157709825	7.48519931832119
ANAPC13	76.7243725590138	54.7649195683911	18.6331246046587	137.743136787139	70.826701051697
ANAPC16	147.521885632579	39.8634057959545	54.3342786742272	63.8521892472157	89.0255301201524
ANAPC2	76.1251570570794	7.3603805281512	6.23685526325103	46.9070008898256	36.9371751069549
ANAPC4	13.4810660972004	9.65749696430329	25.0881101782282	13.3609923996473	7.23124231961095
ANAPC5	79.6588347514895	17.9264576983758	39.001707996338	95.2555368067928	99.0995742906102
ANAPC7	45.682608896984	17.8266959965425	14.427933569612	69.4267545598766	67.8269897150767
ANGEL1	22.7977037117878	7.22399637448516	4.9619763036354	16.5390142553086	52.510420512416
ANGEL2	26.2378550750719	12.9238718360981	59.2973376213123	13.7303606897874	15.6059036125764
ANGPT1	1.35165948825936	1.09856480487766	1.7112306374258	0.317115315970049	2.20696883264621
ANGPT2	10.6797959787829	8.96565845950701	17.7703654141599	2.69207822841337	3.98734523496473
ANGPTL1	4.37051358467086	15.2833989274784	0.859230214942242	0.241532594545431	3.56341684849715
ANGPTL2	30.3154776718419	17.9927376619741	2.83958085523706	11.8589780462303	45.9518461129206
ANGPTL4	4.87156828015196	11.7297564833996	5.06656083454171	10.469781085735	31.0907220308467
ANGPTL6	11.4807894515484	0.329510802800037	0.243793229439184	1.79085895830429	3.88898995541687
ANGPTL7	1.40296554208674	0.654036119278374	0.797904764307149	3.40594285246577	2.51034163812451
ANK1	3.41514741988572	0.347871486265688	0.323104976077889	0.286168777898222	1.16987543079065
ANK2	6.96903771584384	29.2824739055214	13.1704816247836	3.4871758751996	10.6822656850741
ANK3	0.998193153039691	0.240610960220773	0.115771278263273	0.21695702912008	0.272598003678009
ANKAR	0.699439705012431	0.746471125742187	0.384029414422306	0.773078419306485	0.275305238119903
ANKDD1A	12.6135665202562	3.85874518037275	4.49600572106391	18.3516367497024	12.1990255157894
ANKDD1B	0.627397879791324	0.288047830029471	0.910719828487599	0.520088891554309	0.272147857034685
ANKFY1	32.9987392602512	13.843417445511	25.1419801907723	57.3708030609127	25.8335147488186
ANKH	28.3180399954647	7.67493146733898	13.0798439689985	5.9614284080821	20.5191669762704
ANKHD1	0.108292471843574	0.229448833373927	0.109457321672895	0.246868394063935	0.18496123044023
ANKIB1	39.7886195190311	19.6162768965755	27.4588041131988	42.9204067127847	39.6037804947134
ANKLE1	15.5010798929097	0.248933387595523	0.0807744919660988	1.24067068087545	6.24862696257674
ANKLE2	69.6609845676113	28.1010151456865	50.5599373952655	42.1168364550535	55.035350135204
ANKMY1	8.87097948592992	0.677251345739624	0.46487951893249	6.18605450382294	4.80023213587637
ANKMY2	19.4120852543243	12.0319097391171	24.424342476605	47.7925049041121	37.4689509097101
ANKRA2	9.22237115151088	4.98750697211374	7.60576415002793	5.65815912163942	3.08506169516188
ANKRD1	0.753862779125387	0.419905128849939	0.160845301586465	0.480710357945521	0.220099407826211
ANKRD10	134.93294405995	17.6212648117454	28.3335068211507	45.4799098520221	50.4350456386834
ANKRD11	36.2176146680779	30.0221460635283	26.8991137922354	47.9516026793295	31.4137635350124
ANKRD12	36.6412561779002	36.1618328659001	45.3514754879839	20.4132990495529	14.5598226522524
ANKRD13A	142.429599803847	29.7451273169136	34.3707810469421	93.405245256542	51.2444945466083
ANKRD13B	8.65694367921422	2.50102738819813	1.65142667451117	2.60139998943285	10.3501125170592
ANKRD13C	16.3581689048288	15.0726874958362	32.5011900653433	16.7489813825063	11.9564663313266
ANKRD13D	113.605681169053	2.73360818545346	2.90293403888186	92.4938703403378	51.2001676945977
ANKRD16	7.12731037051356	1.21762710692456	4.62325284773316	7.81764757512831	6.26809175258363
ANKRD17	35.1746109678833	68.131511680387	79.1160897238706	31.1322944966006	27.1382760632215
ANKRD24	1.90329436563884	0.530774503373923	0	2.21357144618975	1.20758888538958
ANKRD26	5.53614068409772	10.0433353514856	20.1088938088324	6.68799133754958	5.85530328647452
ANKRD27	24.8356292605201	26.7082400703283	21.9391876986582	31.0730982319616	27.655917827823
ANKRD28	20.9754273891249	44.1762977190863	42.8414831647633	105.473736717178	51.9416795931299
ANKRD29	17.6020241370721	0.175932554045282	0.0570870095432766	0.169667512276352	1.0875822770818
ANKRD30B	0.123568739027397	3.82602195204762	140.414290200176	19.8311773765781	0.112561476652321
ANKRD31	0.32253459250309	0.630067994487277	0.626542485536407	0.487554988186521	0.072010745045269
ANKRD32	0	4.24589911858645	5.99464026948927	0	0
ANKRD34A	3.46632867000543	2.20697514740434	1.25604752888606	2.50438663665838	10.8872878152344
ANKRD35	2.99656204661617	0.656615989211391	0.129751281457239	0.931513328800621	8.71104834867809
ANKRD36	2.19327889237175	13.4081675044421	5.39448137819172	1.99845632241794	1.19709236877635
ANKRD36B	0.648385461081667	6.87108436605815	2.59961439516153	1.01173984987698	0.839619014650872
